filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
Rain/rain28.jpg,-0.31654546,0.7543266,-0.31362954,-1.1638657,-0.4692047,-1.2055361,-1.7052038,0.34229678,-0.41982937,0.2991082,0.28224784,-0.31503516,-0.7510503,0.25936925,1.3234535,-2.2320776,1.6904507,0.8243721,-0.94267786,0.220305,-1.0159959,-0.63852775,0.33622882,1.5396076,-0.681513,-0.27278697,1.4119034,1.3882513,-1.2148328,-1.3590274,0.41661933,1.2623235,2
Rain/rain29.jpg,-0.31654546,0.7543266,-0.31362954,-1.1638657,-0.4692047,-1.2055361,-1.7052038,0.34229678,-0.41982937,0.2991082,0.28224784,-0.31503516,-0.7510503,0.25936925,1.3234535,-2.2320776,1.6904507,0.8243721,-0.94267786,0.220305,-1.0159959,-0.63852775,0.33622882,1.5396076,-0.681513,-0.27278697,1.4119034,1.3882513,-1.2148328,-1.3590274,0.41661933,1.2623235,2
Rain/rain3.jpg,0.20579728,-0.100529075,-0.64401156,0.41745228,-0.46945915,0.20841153,-0.8398806,-0.027903344,-0.10743785,0.54634786,-1.0345954,-0.30684558,0.26643655,-0.36151737,0.66950524,-1.721547,0.64988923,0.9218608,-0.3644201,-0.44430357,0.23344208,0.42605004,-0.22104356,2.0167668,-0.802515,-0.44154257,0.8866045,0.7582258,-0.30983555,-0.20034358,1.4005262,0.66198015,2
Rain/rain30.jpg,0.96195716,0.95676386,-1.0278988,0.40742812,-0.6786746,-0.5090146,-0.38533938,0.31200278,0.5640089,-0.4988677,-1.013451,0.14680156,0.06602266,0.20765173,0.053218108,-1.5795662,1.7853017,-0.020065889,-1.0756409,0.26128367,-0.96189934,-0.058314018,0.4407445,1.0073532,-0.2536935,0.19944037,2.1788383,0.0817018,0.44190925,-1.6801803,0.12774606,1.1110548,2
Rain/rain31.jpg,0.51869524,0.61791575,-1.1995121,1.323604,-0.9249377,0.042865984,-0.11980174,-0.67253304,-0.15720801,-0.5162008,-0.8443923,0.33783412,0.34926084,-0.13493988,0.63307863,-1.2051765,1.313484,-0.31817174,-0.6233542,0.1260811,0.4343239,0.8577524,0.2890706,0.049172938,-0.7148088,0.31311235,1.121637,-0.33480102,0.76694137,0.3827262,0.15896142,0.24706501,2
Rain/rain32.jpg,-0.121479556,-0.046137262,-0.31862754,0.46912953,0.23875974,-0.083456814,-0.6845574,0.14091569,-0.309814,0.38405374,0.007509874,-0.9950135,0.008212909,-0.089686595,0.54736805,-1.7615955,0.99593896,0.43029985,-0.7545331,-0.25234476,-0.0057094377,0.9428789,-0.053309787,1.0497609,-0.93538153,-0.041722197,0.98734385,0.8780535,-0.7378847,0.3460006,0.5157719,1.096885,2
Rain/rain33.jpg,0.19832604,-0.3007499,-0.33482596,0.6562678,0.07019421,0.19987236,-0.21428202,-0.2562982,0.03174915,0.0070301928,-0.5208678,-0.15826751,0.0740635,-0.017475598,0.26608235,-0.96662307,0.4073869,0.21275248,-0.11220339,-0.24183175,0.5660828,0.68000937,-0.09831263,0.5066649,-0.65670645,-0.31556123,0.606153,0.16299203,0.07913211,0.5408715,0.4355396,0.2660388,2
Rain/rain34.jpg,-0.30534437,0.34380078,-1.1921248,-0.015372369,-0.105482474,-0.0022907779,-0.28398392,-0.8054396,-0.35642654,0.38791698,-0.17579994,-0.15856299,-0.23108166,-0.43777898,0.95835453,-1.7973964,1.0595821,-0.2338127,-1.6111202,0.5629412,-0.33240715,1.1808059,0.15746422,0.5129047,-0.4157394,0.27125272,0.67057407,0.33485073,0.12342438,0.06617431,0.76683164,0.8043573,2
Rain/rain35.jpg,-0.09501353,-0.11169561,-0.49252158,0.5134733,-0.21001463,0.19255587,-0.68886304,0.20460299,-0.30158827,0.5551936,-0.58543074,-0.6607431,0.16603644,-0.23096752,0.5555716,-1.6237847,0.6842674,0.7823205,-0.36519545,-0.3340377,0.36610928,0.69426805,-0.21912184,1.4923998,-0.85548687,-0.35099092,0.63601637,0.7601287,-0.4337685,0.21824068,1.202065,0.8621331,2
Rain/rain36.jpg,-0.5184101,0.2536779,0.4821491,0.21376318,0.3387247,-0.81201315,-1.2100309,0.6841365,-0.21798097,0.515446,0.42267376,-0.7189913,0.46804458,0.56636554,0.6949532,-1.2611032,1.0898677,-0.008832969,-1.4678831,-0.67790437,-1.4947281,1.0784271,0.19256335,1.089954,0.096579336,0.17638053,1.2060186,1.1589268,-1.4812868,-0.78890324,-0.18243451,1.0062227,2
Rain/rain37.jpg,-0.2895023,0.6792575,-1.0913243,-0.85633904,0.0509671,-0.58340466,-0.82852435,-0.1733992,-0.09733813,0.5444216,-0.15678321,-0.6052687,-0.44434568,-0.3930397,1.2957052,-2.5488012,1.567117,0.6006407,-1.544243,0.56791306,-1.2047555,0.29006943,0.18349956,1.3342749,-0.48905975,0.14028232,1.334021,1.0120453,-0.30548638,-1.157235,0.46563667,1.092389,2
Rain/rain38.jpg,0.5437499,1.3805655,-1.4717789,0.6054666,-0.5303725,-0.6636105,0.3746558,-0.76122403,0.39101297,-0.6683312,-0.84776014,0.6879971,0.19160014,-0.2266396,0.9279787,-1.5121218,1.5501707,-0.41936836,-0.94033504,0.7226737,-0.5357336,0.46086815,0.6986663,0.10207539,0.25875604,0.4436303,1.5911074,-0.248416,1.2037222,-0.97284466,-0.421081,0.33662894,2
Rain/rain39.jpg,0.17924048,0.9778215,-0.88271964,0.63190246,-0.58342177,-0.34984446,-0.31594428,-0.35861176,-0.010260485,-0.22488417,-0.6435526,-0.32012558,0.24270728,-0.5785877,0.6732044,-1.5304728,1.2803035,-0.23435016,-1.0775988,-0.090894856,-0.36507884,0.94914603,0.21614023,0.71285343,-0.3952628,0.38845298,1.2496123,0.5457864,0.34353432,-0.18899855,0.08520514,0.6742483,2
Rain/rain4.jpg,-0.40837872,0.002666343,-1.2100703,0.759919,0.7479933,-0.117120676,-0.12837659,-0.18933497,-0.15790145,0.54872817,-0.16054226,-0.9553717,-0.27154875,-0.5821937,0.61121494,-1.9945824,1.1004794,0.057463698,-1.585279,-0.2801644,-0.6520444,2.2918804,-0.46854144,0.7857932,-0.45906556,-0.18901207,1.0548865,0.8831927,-0.318589,0.29228568,-0.065315604,1.1462032,2
Rain/rain40.jpg,-0.054137684,0.059498303,-0.69216037,0.28667545,-0.45771524,-0.049718477,-1.0988833,0.6044405,-0.23415567,0.56475496,-1.0612439,-0.113309674,-0.073560685,-0.41171306,0.6344269,-1.4018142,0.45401582,0.7684526,-1.0155576,-0.6013903,-1.021605,0.9895498,-0.26378295,1.7462413,-0.31553173,0.143074,0.9128466,0.725338,-0.028405152,-1.1555266,0.6130554,0.80425906,2
Rain/rain41.jpg,-0.2991506,-0.13489434,-0.85609525,-0.22506276,0.23937228,-0.2601268,-0.26995742,0.90060496,-0.22828159,0.56931686,-0.49835548,0.16645065,-0.15130073,0.7241088,0.42313787,-1.1138464,0.6675725,0.293268,-1.2452147,0.31474298,-1.2831578,0.644847,-0.1378302,0.92509514,0.431412,-0.23070785,1.0741504,0.1313107,-0.065175205,-2.1067483,0.61425,1.2135589,2
Rain/rain42.jpg,-0.15460822,0.41895473,-0.98430216,-0.12530391,-0.02126205,-0.76259863,-0.5409849,-0.26034537,0.32829738,-0.04613801,-1.2125859,0.41268533,-0.0093451,0.2861489,1.3122298,-2.0995376,1.2026786,0.22025903,-1.5021307,0.39394146,-0.99447674,1.0289913,0.46890992,1.0125985,0.18997627,-0.08750833,1.8596956,0.34307885,0.55966234,-1.0406076,0.67915875,0.3502966,2
Rain/rain43.jpg,0.09704437,0.97007334,-2.1304796,0.7380704,-0.41817066,-0.064492546,0.8197206,-0.83426887,0.0038708076,-0.29235458,-1.2357528,0.1479045,0.0696349,-0.5911883,1.0407444,-1.8177373,1.5053456,-0.2322943,-1.0726615,0.8841642,0.12594713,1.0008203,0.026235303,0.16032311,-0.06743315,0.19034262,1.1071457,-0.3928622,1.3246288,-0.17455944,0.32757437,0.37455383,2
Rain/rain44.jpg,-0.23485613,0.23481207,-0.41889447,-0.20691925,-0.021154076,-0.7394961,-1.33212,-0.08577795,-0.1790745,0.5760204,-0.78970695,0.52253157,-0.05317266,0.10369989,1.6344682,-2.0587864,0.972771,0.16449568,-2.4980037,0.53258634,-1.6160089,1.2879385,-0.22814631,1.2226496,-0.07600272,0.47733158,0.93731403,0.36344716,0.12837394,-1.6670617,-0.15681815,0.8768824,2
Rain/rain45.jpg,-0.74873817,0.04041544,-0.7332955,-0.5270271,0.6952716,-0.9838516,-0.5773242,-0.30601907,0.103127055,0.34849206,-0.62831825,1.4694393,-0.7595336,0.4779624,1.8373317,-1.4564734,0.34039423,0.26299354,-1.6588095,0.47259971,-1.6063691,1.1487615,0.10495502,0.42760596,0.9549335,-0.31819928,0.8508684,0.07070465,0.35029882,-1.5351114,-0.22609502,0.03098347,2
Rain/rain46.jpg,0.40420967,0.1541687,-0.8778613,0.9700172,-0.5067502,0.17734665,-0.27514297,0.15115076,0.123599686,-0.15622506,-1.2030925,-0.11782038,0.52341026,0.0406627,0.31577736,-1.318275,0.8905704,0.22251603,-0.52713245,0.0440371,0.3652271,0.55040187,0.07183446,0.7013821,-0.7270197,-0.14820224,1.172206,-0.052686416,0.549707,-0.0253381,0.7873295,0.6640627,2
Rain/rain47.jpg,0.36561096,0.023570599,-0.8626759,0.8551321,-0.24015391,0.06363467,0.083418354,-0.38780487,0.36263812,-0.25884613,-1.0371699,0.2874923,0.47198552,0.20585513,0.26277894,-1.1215031,0.7214551,-0.031461228,-0.2370184,-0.12055459,0.42205516,0.80177,0.11585341,0.48246226,-0.26064852,-0.55476475,1.1198343,-0.030679898,0.7198847,-0.0895061,0.55799425,0.18432896,2
Rain/rain48.jpg,0.24122515,0.5514224,-0.6429145,0.604797,-0.58829135,0.0016786046,-0.31519952,-0.5657592,0.064866915,-0.039920494,-0.6688609,-0.062054735,0.3243961,-0.4304008,0.49907005,-1.2192516,0.9209591,0.020645032,-0.5027361,-0.28495649,0.15450183,0.7514774,0.029083692,0.7840786,-0.4448092,-0.020071037,0.70077664,0.45042372,0.3117897,0.064947695,0.39546558,0.21816823,2
Rain/rain49.jpg,0.22871162,0.7003003,-1.1107917,0.64832485,-0.5384022,0.075143345,0.13080348,-0.5144081,-0.029778898,-0.14128345,-0.6471263,-0.08096331,0.40158924,-0.47798085,0.55128396,-1.0599189,0.9583458,-0.04425063,-0.47155523,0.26291832,0.26732844,0.51039064,0.29727083,0.30821955,-0.40844193,0.2254675,0.7275126,0.036856562,0.5846574,0.21158415,0.43181822,0.2901102,2
Rain/rain5.jpg,-0.14365777,0.25322744,-0.57406473,-0.43764293,0.32275417,-0.24789032,-0.46747684,-0.103201404,-0.027038746,0.5444958,0.03906863,-0.65768564,-0.20914912,-0.6271445,0.5518572,-1.1668062,0.7013877,0.5963203,-0.281094,-0.23932287,-0.4206925,0.06630399,0.24166095,1.1136478,-0.39628524,-0.3572527,0.82267433,1.0505793,-0.6996281,-0.14479621,0.62783754,0.5945544,2
Rain/rain50.jpg,0.27524692,0.5429965,-1.1370455,0.871428,-0.16124228,-0.35193056,0.67011243,-0.6906993,0.46412334,-0.7187204,-1.1460304,0.46325403,0.25867566,0.14794132,0.5983975,-1.3065852,0.9264722,-0.6551452,-0.46204948,0.09652227,0.14524266,1.1819794,0.2501894,0.09060229,0.26377034,-0.3551975,1.6089169,-0.05701255,1.2707754,-0.49976325,0.07534558,0.16408822,2
Rain/rain51.jpg,-0.99709594,0.12580416,-0.4257686,-0.12706949,1.6091808,-1.1598479,-0.14892112,1.030646,-0.45800537,1.3140792,0.25609615,0.21365808,-0.19561261,-0.11182243,1.2458307,-0.388475,0.24373741,1.1019464,-1.3096801,0.18619066,-2.0389445,1.0132556,-0.5358527,0.6023472,1.051055,-0.099494636,-0.18301973,0.41780058,-1.0438262,-1.5275211,-1.4290357,0.7487868,2
Rain/rain52.jpg,0.19107191,0.5548902,-0.57206357,1.4580749,-0.027824763,-0.6285479,0.96713984,0.121761255,0.5060398,-0.91082555,-1.1566265,0.5058036,-0.03777799,0.1019045,-0.3159228,0.16795124,0.35955587,-1.6224318,-1.2962263,-0.4354542,-0.19898881,1.8436571,-0.43540516,0.07457933,1.2814399,-0.6273556,1.3801374,-0.3813826,0.37554836,-0.03744024,0.054463204,0.62300146,2
Rain/rain53.jpg,-0.18903066,1.0313276,-0.8599454,-0.87260425,-0.095378205,-1.192933,-0.6637118,-1.1551846,0.001211551,0.005925685,-0.66478187,2.7289932,-0.5870164,-0.11201093,2.0453517,-1.001264,0.05320312,-0.3878515,-1.977186,1.0555799,-0.5113272,0.20235181,0.15434718,0.5806436,1.0680971,-0.76035464,0.14446008,-0.090930775,0.97485983,-1.7855958,0.08828767,0.44425726,2
Rain/rain54.jpg,-1.8240179,0.267003,-0.60812175,-2.0821698,1.4027395,-2.3271315,-0.24854751,-0.43418613,-0.3830165,0.108705066,-0.1324014,2.078501,-1.6304928,0.8418596,2.4833233,-0.48330784,0.30090427,0.16239297,-1.7408437,0.6964357,-2.5431345,0.54653937,0.7009349,0.12956847,2.4233568,-0.18986443,0.9725742,-0.12989302,-0.5926192,-1.6000094,-0.27990207,-0.86544967,2
Rain/rain55.jpg,-0.48982978,-0.07297543,-0.79257226,-0.12433257,0.80753857,-0.5488693,-0.4053298,-0.9132176,-0.44930726,1.4380739,-0.05000745,2.0987499,-0.24357048,-1.2771714,1.6052883,0.13731441,-1.6603222,0.037624035,-1.4823755,0.04228848,-1.0060253,1.1644634,-0.8797008,1.0887607,1.2246249,-0.9623253,-1.1824474,0.6022252,0.10961935,-1.6618767,-0.8030915,0.5958967,2
Rain/rain56.jpg,0.3105355,0.06671442,-0.5492954,0.70848787,-0.3111987,-0.03828764,-0.84471893,-0.55316705,0.30552256,0.22317934,-0.65738684,0.2444205,0.09053166,-0.20963222,0.5853059,-1.745349,0.7225324,0.36578465,-0.5691697,-0.8685307,-0.28951648,1.29954,-0.05494272,1.4065292,-0.43275806,-0.44409707,1.0515993,0.9009663,0.08028801,-0.40525484,0.3429738,0.3218127,2
Rain/rain57.jpg,0.44686007,0.08235885,-0.8596607,0.6938622,-0.42745084,0.02385514,-0.3028142,-0.19315882,0.30957747,-0.15445721,-1.241622,0.2858667,0.22342992,0.10669247,0.42633134,-1.4673393,0.8378859,0.4045695,-0.34150654,-0.30013025,0.12750468,0.71008086,-0.00025772862,1.0074784,-0.40396217,-0.3760874,1.2648842,0.17483924,0.5773383,-0.43829387,0.6224928,0.23580706,2
Rain/rain58.jpg,0.8142578,0.45986477,-1.1226336,0.23313126,-0.20096117,0.22907506,0.24182911,0.23909017,0.2368961,-0.3494211,-0.8220996,-0.6193654,-0.07295337,0.07187381,-0.2520885,-1.3340288,1.5556984,0.79361594,-0.016922746,0.029803105,0.30577838,-0.4119464,0.068102166,1.1314976,-0.69773036,-0.104672134,1.5767643,-0.013988645,-0.12221685,-0.318268,0.88572407,0.6530098,2
Rain/rain59.jpg,0.10459549,-0.034325026,-0.6206897,0.29142115,-0.27187577,-0.049871728,-0.85361224,0.39620152,0.023607284,0.4331168,-0.9514346,-0.000985302,-0.059722155,-0.19502406,0.43737787,-1.3216164,0.5125584,0.69885933,-0.7380701,-0.5579212,-0.8031592,0.8705813,-0.12740628,1.521946,-0.26284644,-0.11472356,1.0064623,0.62336636,0.010929465,-0.9911315,0.60345095,0.6246455,2
Rain/rain6.jpg,0.32503077,0.5664637,-0.6661885,0.64260674,-0.53279185,-0.029419513,-0.30824563,-0.52478456,0.19354859,-0.059127975,-0.7345839,-0.09009188,0.35552272,-0.4131922,0.4312461,-1.3061899,0.9995793,0.055109866,-0.5014838,-0.34011704,0.10389668,0.7551241,0.06795637,0.9070742,-0.4294099,-0.107944876,0.87688667,0.51207626,0.27907795,-0.012903495,0.4201288,0.28775698,2
Rain/rain60.jpg,0.35107267,-0.14697567,-0.38924405,0.8364403,-0.16977115,0.12938538,-0.8193382,-0.6607389,0.58176154,0.24354059,-0.8696654,0.30030018,-0.013659524,-0.2336922,0.5728238,-1.765949,0.57355285,0.4626589,-0.44611555,-1.3594157,-0.4407962,1.4489771,-0.024386786,1.8298078,-0.14737083,-0.59740204,1.291601,0.9998163,-0.29678822,-0.12321974,0.639343,-0.04184461,2
Rain/rain61.jpg,1.0344001,0.9211127,-1.187185,0.83045566,-0.8863986,-0.058519095,-0.16961475,0.11843622,0.43528733,-0.50705546,-1.5702438,0.045771677,0.54151213,-0.09418389,0.14051919,-1.3083806,1.7472773,0.5685462,-0.39449295,-0.042967074,0.044161588,-0.12448308,0.33052954,1.1819743,-0.54597574,0.084370665,1.7647812,-0.13452451,0.47641414,-0.5206718,0.65780854,0.35280654,2
Rain/rain62.jpg,0.28671914,0.26859385,-0.8819386,0.72523016,-0.2692077,-0.01612746,0.20796803,-0.5986846,0.1277594,-0.26857483,-0.69132173,0.21873327,0.19620433,-0.108263806,0.41029686,-1.0145535,0.7483198,-0.22447506,-0.3636275,0.14190656,0.36238685,0.7909579,0.09325166,0.14524588,-0.27631253,-0.13080528,0.80252564,-0.08251806,0.745672,0.07252878,0.15813264,0.19429033,2
Rain/rain63.jpg,-0.08822016,-0.22948906,-0.40361866,-0.010059413,0.16515057,0.5553932,-0.059523307,-0.022890083,-0.396883,0.3983944,0.11993028,-0.8171152,-0.19619367,-0.22738834,0.021081788,-0.8598658,0.31155893,0.3568326,-0.09792585,-0.28955618,0.38623762,0.30093333,-0.38091376,0.78096604,-0.6485794,-0.10546295,0.18363024,0.49523264,-0.5031799,0.19854091,0.8026506,0.64176214,2
Rain/rain64.jpg,0.59574246,0.38052148,-1.0603639,0.7820101,-0.25678217,0.07881458,-0.11420733,0.25510156,0.4030035,-0.18271872,-1.2548113,-0.5535498,0.54031944,-0.1457519,0.0019825194,-1.3914394,1.2006885,0.48311788,-0.19999732,-0.41518086,0.29945543,0.3689201,0.07729225,1.374775,-0.6990851,-0.60259926,1.7654277,0.5357397,0.09263716,-0.26445422,1.0438559,0.837962,2
Rain/rain65.jpg,-0.07263737,-0.1190753,-0.61232376,0.665457,0.7897789,0.4133462,0.16245976,-0.5044002,0.11581255,0.5294901,0.19095734,-1.0116633,0.46837485,-0.20952027,0.27087682,-1.8264029,0.8352979,-0.053302333,-0.8353655,-0.4215598,-0.08069712,1.6541209,-0.11386563,0.9640534,-0.39142907,-0.17861919,0.85690105,0.87316436,-0.41522652,0.11834453,0.38016674,0.9486038,2
Rain/rain66.jpg,0.17251551,0.094833314,-0.9965396,0.57825106,0.2886891,0.012617808,-0.09814328,-0.75599855,0.43918815,0.1911494,-0.51050925,0.17088127,0.013782024,-0.13291927,0.7297203,-1.9890484,0.84973407,0.11791153,-0.75471663,-0.16529295,-0.21126872,1.3801956,0.025219657,0.86434513,-0.24596763,-0.51771843,1.1238283,0.58295697,0.3939406,-0.45475173,0.263215,0.55407584,2
Rain/rain67.jpg,0.47660944,0.8824831,-1.1370575,-0.115747645,-0.37004116,-0.0042469986,-0.08869992,-0.04411866,0.28765345,0.5254193,-0.70263,-0.6518878,0.8779433,-0.9869184,0.16391277,-0.9399346,0.9736248,0.90662104,0.3404988,-0.5107471,-0.2755948,-0.68247384,0.6138612,2.08813,-0.17963305,-0.41855562,1.2672437,1.156569,-0.5465713,-0.844969,1.2883332,0.5686183,2
Rain/rain68.jpg,0.8914909,1.0357403,-1.0327682,-0.008065514,-0.5351534,-0.18742087,0.12959446,0.0018425267,0.68221164,-0.05823928,-1.3436793,-0.2829687,0.5227503,-0.8570858,-0.040462088,-0.72629946,1.221555,0.9784935,0.5344058,-0.47545174,-0.27548563,-0.96178585,0.7789156,2.0766363,0.14867891,-0.22014524,1.6525971,0.6472256,-0.31527716,-0.64402014,1.1497483,0.025027204,2
Rain/rain69.jpg,0.6323721,1.3857309,-1.1014658,0.214256,-0.44146276,-0.51587105,0.09978801,0.473657,0.5091503,0.03864917,-1.4348466,-0.6911999,0.8636511,-0.9208801,0.05661246,-0.8466214,1.4600587,0.4853048,-0.55591345,-0.51070505,-1.046144,-0.14416432,0.40374684,2.166289,0.3502332,0.10929592,1.9970505,0.8841963,-0.2891274,-1.3420478,0.72363776,0.6769835,2
Rain/rain7.jpg,-0.17454435,0.25485122,-0.73849946,0.86063987,-0.58658284,0.29025704,-0.36138391,-0.51807225,-0.65956384,-0.06572719,-0.4678287,-0.38024032,-0.19802915,-0.46048477,0.7186693,-1.1137757,0.93739945,-0.119053066,-0.72073877,-0.17594588,0.7187994,1.1337092,-0.34147698,0.25467086,-0.9404879,0.21674256,0.30796584,0.11644535,0.030778972,1.2491403,0.56337976,0.24861024,2
Rain/rain70.jpg,-0.03347127,0.098832056,-0.90238655,0.06481377,-0.41864994,0.11309375,-0.796262,0.44596455,-0.22828798,0.54990095,-1.1033657,-0.18032482,-0.11338426,-0.4774627,0.5437419,-1.4164956,0.50216603,0.8123826,-0.90732574,-0.48790595,-0.761184,0.8075829,-0.3253821,1.7973548,-0.28584027,0.013872124,0.84776884,0.66484547,0.03275886,-1.1177696,0.8990836,0.76225924,2
Rain/rain71.jpg,-0.067886546,-0.12121008,-0.5438607,0.7767165,-0.32800567,0.20263265,-0.8958517,-0.665788,-0.11069368,0.48854366,-0.43582988,0.09129988,0.12549084,-0.3090229,0.79763615,-1.707191,0.47778642,0.2647761,-0.6730605,-0.84673196,-0.034564544,1.6608236,-0.24057639,1.2357954,-0.5979278,-0.3553924,0.5424245,0.9451939,0.023956316,0.007608475,0.55034834,0.34903783,2
Rain/rain72.jpg,0.009171996,0.2492505,-0.68098706,-0.4927482,-0.71695054,-0.20605813,-0.6405692,0.16383308,-0.44437197,0.66838473,0.3366193,-0.33166048,-0.22414672,-0.8084222,0.050170068,-0.15176493,0.089215815,0.13292602,0.4448463,-0.31842566,-0.79579085,-0.71668375,0.43354917,1.1170756,-0.27949095,-0.20006089,0.57203466,1.1878085,-0.5814527,-1.2500142,0.6674492,0.9159564,2
Rain/rain73.jpg,-0.29875642,-0.1369832,0.06619638,0.52936614,-0.32934743,-0.26406914,-0.8551155,-0.053284924,-0.5124148,0.06375897,0.11946327,-0.4449462,-0.42039505,0.15897445,0.51849496,-1.3678662,0.6529093,0.091825776,-0.42385885,-0.9037012,-0.065245174,1.3457208,-0.12517278,0.9199549,-0.59331536,0.0008750707,0.8094726,0.96044475,-0.79786336,0.35104972,0.36924148,0.6035748,2
Rain/rain74.jpg,-0.15930972,0.27189067,0.8173283,1.1151575,0.048786975,-1.0543641,-0.7054059,0.405968,-0.32833007,-0.7681575,0.2916869,-0.79430497,-0.31650484,0.3356287,0.13352494,-0.8409482,0.7661463,-0.29326305,-0.22174901,-1.6578444,0.3696889,1.2592934,0.009143639,0.6023493,-0.2792116,-0.21201861,1.5821357,1.0257858,-1.5369799,1.4088517,-0.3000824,0.6594304,2
Rain/rain75.jpg,-0.4444739,-0.020964509,-1.2224766,0.77276677,0.7160979,-0.18451254,-0.20303205,-0.18328886,-0.17565125,0.5459016,-0.20985387,-0.8780197,-0.27272916,-0.49839792,0.7047481,-2.0739675,1.1171476,0.03466215,-1.6645652,-0.24034062,-0.6760893,2.3608375,-0.44186017,0.7876259,-0.4568308,-0.22999759,1.1394426,0.88416755,-0.2783291,0.24141106,-0.011456855,1.176379,2
Rain/rain76.jpg,-0.12754229,0.10423686,-0.6468839,0.81341875,-0.429822,0.24341558,-0.3180383,-0.30317983,-0.54892135,-0.106852315,-0.48770535,-0.41886356,-0.19073465,-0.28093383,0.57952774,-1.0478761,0.8408489,-0.046581782,-0.59050924,-0.14920741,0.6844192,0.98574966,-0.27638274,0.25900117,-0.9013563,0.11832217,0.47014087,0.07638722,-0.015166774,1.131713,0.59101206,0.32442352,2
Rain/rain77.jpg,0.08428857,0.8703815,-0.88705945,-0.24207656,-0.25623196,-0.15684739,-0.1066895,0.24198455,-0.48380935,0.12849984,0.06647972,-1.0785054,0.23996049,-0.4078521,0.63877195,-1.5372672,1.0521326,0.42815778,0.18139419,0.0030909404,0.22152814,-0.6319098,0.12597746,1.0787268,-0.85789907,-0.17197797,1.2303064,1.1580057,-0.29853898,-1.035718,0.6444955,1.3984473,2
Rain/rain78.jpg,-0.2927223,0.7674013,-1.1938561,0.016784934,-0.06837848,0.26246387,0.3371028,0.09812987,-0.36698827,0.35332468,-0.86261255,-1.2506193,1.0220912,-0.76260555,0.89838505,-1.1177919,0.7213845,0.3006826,-0.29858774,0.54475665,0.8366373,-0.277114,0.11958794,1.1648351,-0.56829494,-0.28800622,0.8182013,0.61210454,0.0052589756,0.19470027,1.858592,0.9594352,2
Rain/rain79.jpg,0.06832339,0.38618353,-0.50697005,0.112833485,-0.44449857,-0.77341086,-0.8655225,-0.0427992,0.26420265,-0.20779273,-0.81075096,-0.038470414,-0.51299477,0.1989826,0.8546354,-2.228473,1.377768,0.49647826,-0.7241053,-0.5501088,-0.82774544,0.89528155,0.26587895,1.4853249,-0.19590266,-0.17618167,1.9227934,0.976284,-0.23135471,-0.72304046,0.39570338,0.4449012,2
Rain/rain8.jpg,0.08981786,-0.021035317,-1.0864618,-0.14729597,0.08091563,0.13969608,-0.8443419,0.3330055,-0.11650378,1.2323178,-0.2009831,0.22483817,-0.281336,-0.62573826,0.4115726,-1.3803443,0.17696144,1.2662098,-0.47920752,-0.8506435,-1.0841205,0.46260095,-0.74645114,2.2313337,-0.041825615,-0.803359,0.26210594,1.2055243,-0.45320696,-2.1997297,0.10748606,1.0982732,2
Rain/rain80.jpg,-0.35032123,1.2037054,-1.0175496,-1.4895444,0.07978875,-1.8279223,-0.671331,-0.06730463,-0.12638548,0.111631185,0.59152,0.52103907,-0.96653783,0.07040889,1.1487669,-1.4090487,1.386697,0.4098458,-0.7367498,0.65592945,-1.3487115,-0.6489104,0.7891792,0.73134315,0.4234629,-0.65362126,1.4661084,1.1065155,-0.4521349,-1.911646,-0.15903103,1.010341,2
Rain/rain81.jpg,0.024983276,0.691955,-1.9293269,0.084542826,0.09136659,-0.5042247,0.62897986,-0.1886365,0.21496736,-0.1824307,-1.3120553,-0.34135377,-0.20374897,-0.50167793,0.7605058,-1.6268901,1.1707691,0.4562662,-0.08075516,0.05154804,0.3233836,0.23993637,0.13752967,1.3228822,0.03499814,-1.1930132,2.0502143,0.7386054,0.26004034,-0.3163056,1.3857142,0.65325207,2
